@RELATION data 
@ATTRIBUTE id string
@ATTRIBUTE numFriends numeric
@ATTRIBUTE numFollowers numeric
@ATTRIBUTE FolFrieRatio numeric
@ATTRIBUTE timesListed numeric
@ATTRIBUTE hasUrl {true,false}
@ATTRIBUTE isVerified {true,false}
@ATTRIBUTE numTweets numeric
@ATTRIBUTE hasBio {true,false}
@ATTRIBUTE hasLocation {true,false}
@ATTRIBUTE hasExistingLocation {true,false}
@ATTRIBUTE wotTrustUser numeric
@ATTRIBUTE numMediaContent numeric
@ATTRIBUTE accountAge numeric
@ATTRIBUTE hasProfileImg {true,false}
@ATTRIBUTE hasHeaderImg {true,false}
@ATTRIBUTE tweetRatio numeric
@ATTRIBUTE indegree numeric
@ATTRIBUTE harmonic numeric
@ATTRIBUTE alexaCountryRank numeric
@ATTRIBUTE alexaDeltaRank numeric
@ATTRIBUTE alexaPopularity numeric
@ATTRIBUTE alexaReachRank numeric
@ATTRIBUTE class {fake,real}
@DATA
'263343023952388096',408,144,0.3529412,6,true,false,878,true,true,true,?,225,1273444932,false,true,0.4603685,?,?,?,?,?,?,real
'263103378505207808',539,30900,57.328384,5,true,false,5071,true,true,true,26,573,1282854198,false,true,2.8199422,?,?,?,?,?,?,real
'263072571438800897',565,311,0.55044246,1,false,false,16015,true,true,false,?,1769,1284154368,false,true,8.980967,?,?,?,?,?,?,real
'263530019828137984',434,806,1.8571428,6,false,false,9946,true,true,false,?,345,1262045663,false,true,4.877634,?,?,?,?,?,?,real
'263325408462766080',246,2363,9.605691,3,true,false,5712,true,true,false,?,1,1305050200,false,true,3.7058058,?,?,?,?,?,?,real
'263495414605574144',28,16,0.5714286,3,true,false,65,true,true,true,?,33,1252089890,false,true,0.030171774,2.0,2.0,?,?,?,?,real
'263085982537109505',66,5,0.07575758,0,false,false,30,true,false,false,?,44,1351354174,false,true,0.029837709,?,?,?,?,?,?,real
'263112408413900801',91,732,8.043956,8,false,false,7229,true,true,false,?,1703,1239080984,false,true,3.1363652,?,?,?,?,?,?,real
'263033093567418369',470,208,0.4425532,3,false,false,5286,true,true,false,?,830,1242737930,false,true,2.3362799,?,?,?,?,?,?,real
'263315572517920769',235,60,0.25531915,0,false,false,519,true,true,false,?,98,1270698447,false,true,0.26767004,?,?,?,?,?,?,real
'263102366713249794',291,352,1.209622,0,false,false,13776,true,true,false,?,0,1282924650,false,true,7.664202,?,?,?,?,?,?,real
'263100080465264640',60,12,0.2,0,false,false,22,true,false,false,?,10,1351130400,false,true,0.021824766,?,?,?,?,?,?,real
'263706558628773888',193,245,1.26943,1,false,false,3923,true,true,true,?,290,1237134350,false,true,1.6855518,?,?,?,?,?,?,real
'262938062005338112',645,319,0.49457365,1,true,false,3690,true,true,true,70,272,1253806843,false,true,1.7287754,74522.0,74522.0,?,?,?,?,real
'263170574916935680',548,594,1.0839416,16,false,false,15432,true,true,true,?,4511,1239703563,false,true,6.716307,?,?,?,?,?,?,real
'263347118008332288',74,43,0.5810811,0,false,false,903,true,true,true,?,495,1311506390,false,true,0.615693,?,?,?,?,?,?,real
'263498095160082432',252,260,1.031746,1,false,false,2728,true,true,true,?,474,1255667191,false,true,1.2910999,?,?,?,?,?,?,real
'262688258335576064',561,7325,13.057041,663,true,false,19956,true,true,true,25,2188,1167703262,false,false,6.3736253,932.0,932.0,?,?,?,?,real
'263098201006026753',497,1710,3.4406438,9,true,false,16123,true,true,true,?,1830,1206195223,false,true,6.003682,?,?,?,?,?,?,real
'263098382938148865',687,1024,1.4905386,70,true,false,103933,true,true,true,?,0,1265183812,false,true,51.894363,7.0,7.0,?,?,?,?,real
'263190822168707072',1315,134,0.101901144,2,false,false,4120,true,true,true,?,242,1260099825,false,true,1.9984258,?,?,?,?,?,?,real
'263466905308893184',126,41,0.32539684,0,false,false,206,true,true,false,?,144,1246453771,false,true,0.092811055,?,?,?,?,?,?,real
'263323135682695168',982,362,0.36863545,0,false,false,2791,true,true,false,?,787,1263874704,false,true,1.3830992,?,?,?,?,?,?,real
'262983528738861056',340,119,0.35,0,false,false,1767,true,false,false,?,123,1323395731,false,true,1.3295399,?,?,?,?,?,?,real
'263449480068726785',139,32,0.23021583,0,false,false,373,true,false,false,?,57,1250779937,false,true,0.17192969,?,?,?,?,?,?,real
'263011455945809920',1214,491,0.4044481,0,true,false,1138,true,true,true,70,1539,1322620155,false,true,0.85051835,74522.0,74522.0,?,?,?,?,real
'263350046874021889',376,40071,106.57181,232,true,false,13825,true,true,false,?,1795,1236541006,false,true,5.922562,32.0,32.0,?,?,?,?,real
'263379797374279680',314,481,1.5318471,11,true,false,6017,true,true,true,?,311,1241013909,false,true,2.6361167,?,?,?,?,?,?,real
'263361995988930560',121,115,0.9504132,0,false,false,183,true,false,false,?,96,1312266995,false,true,0.12552854,?,?,?,?,?,?,real
'263552572302954496',262,277,1.0572519,18,true,false,3461,true,true,true,?,511,1216033269,false,true,1.3458279,0.0,0.0,?,?,?,?,real
'263304856217980928',232,149,0.64224136,2,true,false,1474,true,true,true,?,173,1335242260,false,true,1.2366632,?,?,?,?,?,?,real
'263415175187681281',78,71,0.9102564,1,true,false,127,true,true,true,51,138,1222059465,false,true,0.05076136,16986.0,16986.0,?,?,?,?,real
'263140923578408961',2001,1420,0.70964515,62,false,false,46134,true,true,false,?,2458,1242061710,false,true,20.319807,?,?,?,?,?,?,real
'262997768530956288',30,2833,94.433334,2,false,false,4269,true,true,false,?,0,1299438647,false,true,2.657643,?,?,?,?,?,?,real
'263361721719193600',855,136,0.15906432,0,false,false,902,true,false,false,?,39,1302147489,false,true,0.5727137,?,?,?,?,?,?,real
'263215163249938432',99,48,0.4848485,0,false,false,6734,true,true,false,?,628,1291722079,false,true,3.9714026,?,?,?,?,?,?,real
'263047791830528001',139,281,2.0215828,2,true,false,4667,true,true,true,?,0,1218021663,false,true,1.8311753,?,?,?,?,?,?,real
'262992278505795584',110,55,0.5,3,false,false,3356,true,true,true,?,0,1239421868,false,true,1.4585288,?,?,?,?,?,?,real
'263070525075636224',1829,1164,0.63641334,33,true,false,26796,true,true,true,?,10500,1234559356,false,true,11.367593,?,?,?,?,?,?,real
'263457012095008768',433,776,1.7921478,26,true,false,6571,true,true,true,11,1031,1261762801,false,true,3.2173367,16986.0,16986.0,?,?,?,?,real
'263277756505280513',990,124,0.12525253,0,false,false,536,true,false,false,?,86,1282424147,false,true,0.29724333,?,?,?,?,?,?,real
'263270199015395329',75,27,0.36,0,false,false,299,true,true,false,?,753,1349222914,false,true,0.29026234,?,?,?,?,?,?,real
'263035082107920384',210,4896,23.314285,0,true,false,30487,true,true,false,?,6248,1240963742,false,true,13.353322,?,?,?,?,?,?,real
'263023857424822272',253,140,0.5533597,3,false,false,2870,true,false,false,?,807,1214106404,false,true,1.1064203,?,?,?,?,?,?,real
'263038353874771968',136,138,1.0147059,0,false,false,1680,true,true,false,?,478,1245885571,false,true,0.7546707,?,?,?,?,?,?,real
'263195117203103744',146,34,0.23287672,0,true,false,1378,true,true,false,?,983,1338857118,false,true,1.1981807,?,?,?,?,?,?,real
'263440270673195009',1620,571,0.35246915,5,false,false,9924,true,true,false,?,3632,1309808445,false,true,6.6770344,?,?,?,?,?,?,real
'263290173582884864',351,332,0.94586897,0,false,false,1311,true,false,false,?,0,1317401988,false,true,0.93749976,?,?,?,?,?,?,real
'263648390372552705',217,197,0.9078341,5,true,false,1714,true,false,false,4,0,1246191970,false,true,0.7711723,25705.0,25705.0,?,?,?,?,real
'263078662709059584',945,1190,1.2592592,38,true,false,3822,true,true,true,?,1163,1233561125,false,true,1.6134884,?,?,?,?,?,?,real
'263747671766999040',278,279,1.0035971,0,false,false,9138,true,false,false,?,0,1304241655,false,true,5.8927507,?,?,?,?,?,?,real
'263125099903860736',1817,755,0.4155201,5,true,false,2322,true,true,true,?,0,1325697312,false,true,1.7828768,?,?,?,?,?,?,real
'263309706431442945',58,668,11.5172415,16,false,false,917,true,false,false,?,590,1276978748,false,true,0.49135658,?,?,?,?,?,?,real
'263192935623958528',241,211,0.8755187,0,true,false,3825,true,true,true,?,1421,1312144142,false,true,2.621201,27820.0,27820.0,?,?,?,?,real
'263603135904354304',90,76,0.84444445,0,false,false,5073,true,true,true,?,468,1259472945,false,true,2.4520574,?,?,?,?,?,?,real
'263294867336220672',277,198,0.71480143,3,false,false,1053,true,false,false,?,30,1299720139,false,true,0.6568724,?,?,?,?,?,?,real
'263520141969596417',93,30,0.32258064,1,true,false,33,true,true,true,?,33,1349716853,false,true,0.03221444,?,?,?,?,?,?,real
'263109793198247936',112,37,0.33035713,0,false,false,762,true,true,false,?,0,1283822963,false,true,0.42640197,?,?,?,?,?,?,real
'263291744857251840',386,236,0.61139894,3,true,false,2619,true,true,false,63,449,1237105547,false,true,1.1251177,?,?,?,?,?,?,real
'263089731091435521',391,528,1.3503836,13,false,false,18677,true,true,false,?,0,1283705328,false,true,10.443371,?,?,?,?,?,?,real
'263006649034346496',66,293,4.439394,10,true,false,10062,true,true,false,?,0,1262310615,false,true,4.9419675,?,?,?,?,?,?,real
'263002232734244865',412,345,0.8373786,1,true,false,13087,true,true,false,?,0,1256763201,false,true,6.231201,?,?,?,?,?,?,real
'263078608782884865',341,121,0.3548387,8,true,false,265,true,true,true,?,213,1218695910,false,true,0.104296595,2.0,2.0,?,?,?,?,real
'263636887690964992',110,25,0.22727273,0,false,false,337,true,true,false,?,69,1304643591,false,true,0.21797262,?,?,?,?,?,?,real
'263740694571663360',61,35,0.57377046,0,true,false,264,true,true,false,?,279,1309737549,false,true,0.17752579,?,?,?,?,?,?,real
'263096706848133120',27,1,0.037037037,0,false,false,5,true,false,false,?,6,1350770810,false,true,0.0049398034,?,?,?,?,?,?,real
'263618232638898176',172,26,0.15116279,0,false,false,321,true,false,false,?,0,1268853909,false,true,0.16375059,?,?,?,?,?,?,real
'263147266980843523',2001,1420,0.70964515,62,false,false,46143,true,true,false,?,2458,1242061710,false,true,20.323793,?,?,?,?,?,?,real
'263101340820049920',428,282,0.6588785,5,true,false,6480,true,true,false,?,0,1235606547,false,true,2.763202,8.0,8.0,?,?,?,?,real
'263375939919044608',42,70,1.6666666,1,false,false,5036,true,false,false,?,259,1325661322,false,true,3.8655062,?,?,?,?,?,?,real
'263097015007842308',5978,5459,0.91318166,207,true,true,15846,true,true,false,?,145,1218469989,false,false,6.230133,70.0,70.0,?,?,?,?,real
'263235955492782081',840,231,0.275,2,false,false,1656,true,true,true,?,932,1269288109,false,true,0.8469408,?,?,?,?,?,?,real
'263294436790919168',49,35,0.71428573,0,false,false,1491,true,false,false,?,114,1316640633,false,true,1.0595428,?,?,?,?,?,?,real
'263110122308505602',334,106,0.31736526,0,false,false,1090,true,false,false,?,854,1328206863,false,true,0.8560149,?,?,?,?,?,?,real
'263305791979786240',247,551,2.2307692,16,false,false,7337,true,true,true,?,513,1320719894,false,true,5.394865,?,?,?,?,?,?,real
'263093091995631616',981,361,0.36799183,0,false,false,2772,true,true,false,?,787,1263874704,false,true,1.3736867,?,?,?,?,?,?,real
'263427157970255872',466,405,0.8690987,23,true,false,11360,true,true,true,31,2554,1324438388,false,true,8.625936,3455.0,3455.0,?,?,?,?,real
'263145493960478720',448,561,1.2522322,3,false,false,2362,true,true,true,?,1540,1280972296,false,false,1.2977747,?,?,?,?,?,?,real
'263377815704043521',233,119,0.5107296,1,false,false,162,true,false,false,?,216,1329818319,false,true,0.12911545,?,?,?,?,?,?,real
'263456285511520256',384,114,0.296875,0,false,false,7654,true,true,true,?,1079,1286158739,false,true,4.3488383,?,?,?,?,?,?,real
'263476290638725120',2000,1273,0.6365,54,true,false,15345,true,true,true,?,1622,1237172790,false,true,6.594392,?,?,?,?,?,?,real
'262990988140748800',386,388,1.0051813,24,false,false,14521,true,true,false,?,262,1237566370,false,true,6.252525,?,?,?,?,?,?,real
'263637434057773056',61,35,0.57377046,0,true,false,248,true,true,false,?,279,1309737549,false,true,0.16676672,?,?,?,?,?,?,real
'262994349871222784',1952,507,0.25973362,2,true,false,529,true,true,true,?,19,1337640935,false,true,0.45440844,1.0,1.0,?,?,?,?,real
'263408539299618817',36,13,0.3611111,0,false,false,72,true,false,false,?,59,1337599279,false,true,0.06182205,?,?,?,?,?,?,real
'263311152690388992',280,289,1.0321429,0,false,false,5394,true,false,false,?,665,1253019795,false,true,2.516372,?,?,?,?,?,?,real
'263354094666801152',355,316,0.89014083,2,true,false,6713,true,true,true,51,1051,1244776683,false,true,2.9982562,?,?,?,?,?,?,real
'263165856417193984',383,220,0.5744125,2,false,false,4842,true,true,false,?,644,1261576094,false,true,2.3682697,?,?,?,?,?,?,real
'263490066100408322',256,218,0.8515625,1,false,false,25107,true,true,false,?,254,1297178005,false,true,15.379749,?,?,?,?,?,?,real
'263495440442482688',508,1250,2.46063,11,true,false,30722,true,true,false,?,2894,1244248057,false,true,13.684108,?,?,?,?,?,?,real
'263178765310521344',60,11,0.18333334,0,false,false,63,true,true,true,?,32,1334015166,false,true,0.052233826,?,?,?,?,?,?,real
'263411070876655617',978,349,0.3568507,1,false,false,5336,true,true,true,?,2357,1311186448,false,true,3.629102,?,?,?,?,?,?,real
'263427307828543488',777,506,0.65122265,7,false,false,4677,true,true,true,?,731,1291570037,false,true,2.7554264,?,?,?,?,?,?,real
'263170992589922304',74,22,0.2972973,0,false,false,1902,true,false,false,?,2037,1327287897,false,true,1.4813352,?,?,?,?,?,?,real
'263081051851722752',249,711,2.8554218,12,true,false,19580,true,true,false,70,0,1259968371,false,true,9.490398,74522.0,74522.0,?,?,?,?,real
'263344332042559488',294,105,0.35714287,0,false,false,315,true,true,true,?,0,1232703524,false,false,0.1324251,?,?,?,?,?,?,real
'263119289228341248',1653,1432,0.8663037,21,true,false,2109,true,true,true,12,131,1322014594,false,true,1.5680182,3.0,3.0,?,?,?,?,real
'263448032027222016',139,170,1.2230216,8,true,false,2948,true,true,true,?,0,1167377674,false,true,0.9404142,?,?,?,?,?,?,real
'263085693444685825',257,60,0.23346303,0,false,false,1062,true,true,true,?,888,1280323908,false,true,0.58110875,?,?,?,?,?,?,real
'263191395962085376',83,15,0.18072289,0,false,false,269,true,false,false,?,178,1240093970,false,true,0.11730511,?,?,?,?,?,?,real
'263716329217986560',84,127,1.5119047,2,false,false,770,true,true,false,?,129,1232042325,false,true,0.32266775,?,?,?,?,?,?,real
'263695187581235200',128,38,0.296875,0,false,false,366,true,true,true,?,0,1236995898,false,true,0.15714747,?,?,?,?,?,?,real
'263751510201073664',213,119,0.5586854,0,false,false,1092,true,true,true,?,278,1244666056,false,true,0.48744613,?,?,?,?,?,?,real
'263093614714957825',282,145,0.5141844,3,false,false,4877,true,true,true,?,8,1258690974,false,true,2.3470564,?,?,?,?,?,?,real
'263096501419536385',284,216,0.7605634,0,false,false,2185,true,true,false,?,418,1323627254,false,true,1.6473846,?,?,?,?,?,?,real
'263176052040409090',343,126,0.36734694,0,true,false,2320,true,true,false,?,0,1255669317,false,true,1.0980196,?,?,?,?,?,?,real
'263090445746327553',1034,157,0.15183753,0,true,false,454,true,true,true,?,40,1289444292,false,false,0.26364997,0.0,0.0,?,?,?,?,real
'263427433582194688',187,75,0.40106952,2,true,false,3403,true,true,false,?,684,1237081511,false,true,1.4617506,?,?,?,?,?,?,real
'263100708159643648',1112,1173,1.0548561,77,true,false,4654,true,true,true,?,194,1171253020,false,true,1.5061809,30.0,30.0,?,?,?,?,real
'263080525525307392',90,49,0.54444444,1,false,false,1688,true,true,true,?,185,1328445585,false,true,1.3285314,?,?,?,?,?,?,real
'263554462126309376',91,41,0.45054945,2,false,false,751,true,false,false,?,16,1296027315,false,true,0.4563166,?,?,?,?,?,?,real
'263105667408199680',1181,3568,3.0211685,225,true,false,5567,true,true,false,63,160,1263738074,false,true,2.7566156,21.0,21.0,?,?,?,?,real
'263975731384680449',163,272,1.6687117,0,true,false,3127,true,true,false,?,369,1202322663,false,true,1.1452823,?,?,?,?,?,?,real
'263102416826822657',228,191,0.8377193,4,true,false,1581,true,false,false,?,0,1236189956,false,true,0.67611825,?,?,?,?,?,?,real
'263125713765408768',2686,4186,1.5584512,59,false,false,26338,true,true,false,?,107,1239570455,false,true,11.455179,?,?,?,?,?,?,real
'263373581445111809',145,233,1.6068965,8,false,false,2626,true,true,false,?,369,1296270361,false,true,1.5983219,?,?,?,?,?,?,real
'263579417794732032',21,106,5.047619,5,true,false,13029,true,true,true,?,1769,1310015613,false,true,8.780334,?,?,?,?,?,?,real
'263557350152077312',24,30,1.25,2,true,false,3332,true,true,true,?,600,1309270423,false,true,2.2324824,14.0,14.0,?,?,?,?,real
'263237475273695232',115,46,0.4,0,false,false,491,true,true,true,?,51,1243363121,false,false,0.217707,?,?,?,?,?,?,real
'263097802056400896',1615,545,0.3374613,13,true,false,3070,true,true,true,?,380,1269539576,false,true,1.5724589,1.0,1.0,?,?,?,?,real
'264139126624886784',143,5,0.034965035,0,false,false,405,true,false,false,?,384,1337568840,false,true,0.34764534,?,?,?,?,?,?,real
'263084569245413377',1360,1756,1.2911764,81,true,false,5298,true,true,false,?,503,1255344514,false,true,2.5030115,?,?,?,?,?,?,real
'263486384554266624',121,12733,105.23141,0,false,false,1712,true,true,true,?,257,1275016731,false,true,0.9063175,?,?,?,?,?,?,real
'263335738769301504',361,620,1.7174516,0,false,false,27342,true,true,true,?,1898,1265455709,false,true,13.67358,?,?,?,?,?,?,real
'263422952882700288',96,35,0.36458334,1,true,false,199,true,false,false,?,0,1335985747,false,true,0.16817337,?,?,?,?,?,?,real
'263320614088110080',287,289,1.0069686,0,false,false,5538,true,true,true,?,0,1282281132,false,true,3.0683415,?,?,?,?,?,?,real
'263328265014493184',713,736,1.032258,7,false,false,4538,true,true,true,?,734,1258561541,false,true,2.1823432,?,?,?,?,?,?,real
'263060700891582464',108,254,2.351852,11,true,false,5042,true,true,true,1,1916,1325154003,false,true,3.8527665,236.0,236.0,?,?,?,?,real
'263473016166555648',605,273,0.45123968,1,false,false,7787,true,true,true,?,957,1293999469,false,true,4.664956,?,?,?,?,?,?,real
'263311576663224320',173,79,0.4566474,0,false,false,5424,true,true,false,?,1197,1280895420,false,true,2.978711,?,?,?,?,?,?,real
'263192834457346048',31,19,0.61290324,0,false,false,139,true,true,false,?,0,1321788254,false,true,0.10314439,?,?,?,?,?,?,real
'263280207169990657',1079,1801,1.6691381,21,false,false,13509,true,true,true,?,464,1253501703,false,true,6.3185835,?,?,?,?,?,?,real
'263124685913464832',238,253,1.0630252,20,true,false,2847,true,true,false,53,7,1272928222,false,true,1.4881333,11711.0,11711.0,?,?,?,?,real
'262991306496819200',1187,966,0.81381637,26,true,false,41063,true,true,true,?,0,1242238609,false,true,18.102674,?,?,?,?,?,?,real
'263106226655739907',1005,202,0.20099503,2,false,false,17696,true,true,false,?,0,1239805569,false,true,7.705643,?,?,?,?,?,?,real
'262988329367269376',968,1195,1.2345041,4,true,false,40542,true,true,false,?,1838,1238502951,false,true,17.53869,?,?,?,?,?,?,real
'263309162199543808',961,5679,5.909469,190,true,false,63804,true,true,true,57,2680,1233694000,false,true,26.952974,34560.0,34560.0,?,?,?,?,real
'263102225470062593',215,293,1.3627907,6,false,false,10721,true,true,false,?,220,1247436003,false,true,4.8551226,?,?,?,?,?,?,real
'263193663163731968',219,233,1.0639269,2,true,false,11925,true,true,false,?,0,1236190163,false,true,5.0997643,?,?,?,?,?,?,real
'263082430066470915',1993,1017,0.510286,10,true,false,88867,true,true,false,?,4813,1255554058,false,true,42.032913,?,?,?,?,?,?,real
'262974105693876225',170,190,1.117647,0,false,false,3675,true,false,false,?,686,1243918187,false,true,1.6341333,?,?,?,?,?,?,real
'262964508866256896',93,97,1.0430107,0,false,false,1521,true,false,false,?,29,1326731624,false,true,1.1786954,?,?,?,?,?,?,real
'263428552018509824',271,1871,6.904059,28,true,false,3466,true,true,true,?,562,1245969432,false,true,1.5576428,?,?,?,?,?,?,real
'263291874025021440',475,194,0.40842104,3,false,false,13609,true,true,false,?,1071,1238966652,false,false,5.901029,?,?,?,?,?,?,real
'262931400104226817',142,164,1.1549295,0,false,false,9630,true,true,false,?,620,1313972435,false,true,6.696403,?,?,?,?,?,?,real
'263118982205296640',623,769,1.23435,9,false,false,39458,true,true,false,?,6,1241401447,false,true,17.321127,?,?,?,?,?,?,real
'263501536817205248',254,201,0.79133856,1,false,false,8378,true,false,false,?,582,1298655619,false,true,5.1864495,?,?,?,?,?,?,real
'263002743311069184',99,138,1.3939394,1,false,false,1151,true,true,true,?,596,1314848455,false,true,0.8060527,?,?,?,?,?,?,real
'263086507055775744',581,433,0.7452668,12,true,false,5563,true,true,false,?,468,1257956802,false,true,2.6662967,?,?,?,?,?,?,real
'263303230832906241',237,35825,151.16034,511,true,false,58046,true,true,false,?,3849,1239638713,false,true,25.254635,?,?,?,?,?,?,real
'263086042549194752',450,223,0.49555555,1,false,false,6920,true,true,false,?,1939,1299724831,false,true,4.316938,?,?,?,?,?,?,real
'263099896784105472',292,1404,4.808219,25,true,false,18859,true,true,true,?,2134,1239584440,false,true,8.202927,?,?,?,?,?,?,real
'263081450616811521',2001,894,0.4467766,0,false,false,2855,true,true,true,?,423,1244128448,false,true,1.2708857,?,?,?,?,?,?,real
'262985339172438019',628,312,0.4968153,13,false,false,2959,true,true,true,?,0,1247673204,false,true,1.3416839,?,?,?,?,?,?,real
'263196745171861504',80,107,1.3375,2,true,false,724,true,true,false,?,164,1290269481,false,false,0.42279217,?,?,?,?,?,?,real
'263292867802460162',6334,17180,2.712346,73,true,false,10814,true,true,false,?,1013,1237839895,false,true,4.662716,?,?,?,?,?,?,real
'263333887122493440',343,24448,71.27697,14,true,false,1011,true,true,true,?,372,1319502045,false,true,0.7357623,?,?,?,?,?,?,real
'263100433088782336',333,6232,18.714714,118,true,false,21355,true,true,true,?,1194,1237914155,false,true,9.211136,?,?,?,?,?,?,real
'263007162433937409',282,300,1.0638298,0,false,false,4258,true,false,false,?,416,1307457870,false,true,2.8133736,?,?,?,?,?,?,real
'263005602400329730',782,556,0.71099746,29,true,false,4204,true,true,false,?,209,1241916215,false,true,1.8502957,?,?,?,?,?,?,real
'263409993565474816',189,94,0.4973545,1,true,false,489,true,true,true,?,92,1273620375,false,true,0.25667635,?,?,?,?,?,?,real
'262990211213041664',2070,2003,0.96763283,0,false,false,2618,true,true,false,?,0,1283393192,false,true,1.460928,?,?,?,?,?,?,real
'262943623971229696',841,15390,18.299643,634,true,true,14140,true,true,true,6,0,1212261849,false,true,5.406664,187.0,187.0,?,?,?,?,real
'263081708050579456',4352,11228,2.5799632,62,true,false,50067,true,true,false,?,5195,1243030360,false,true,22.161646,?,?,?,?,?,?,real
'263098064271724547',126,552,4.3809524,2,true,false,10289,true,true,false,6,1502,1328558382,false,true,8.10626,88.0,88.0,?,?,?,?,real
'263336545396858880',789,1377,1.7452471,54,true,false,7954,true,false,false,?,1204,1242243878,false,true,3.5066283,?,?,?,?,?,?,real
'263356858801205248',947,1192,1.2587117,38,true,false,3834,true,true,true,?,1163,1233561125,false,true,1.6185611,?,?,?,?,?,?,real
'263098681232871425',467,531,1.137045,0,false,false,3969,true,true,false,?,255,1284746979,false,true,2.2343674,?,?,?,?,?,?,real
'263016137158168576',300,301,1.0033333,0,true,false,2930,true,true,false,?,0,1326732095,false,true,2.2706087,?,?,?,?,?,?,real
'263104660540387329',138,29,0.21014492,0,false,false,296,true,false,false,?,184,1242931904,false,true,0.13095534,?,?,?,?,?,?,real
'263403506193534976',599,1346,2.2470784,31,false,false,15618,true,true,true,?,0,1230968477,false,true,6.5108147,?,?,?,?,?,?,real
'263418641238872064',68,15,0.22058824,1,false,false,484,true,false,false,?,358,1346981821,false,true,0.45831987,?,?,?,?,?,?,real
'262980428602949633',75,60,0.8,2,false,false,451,true,false,false,?,90,1266254404,false,true,0.22659035,?,?,?,?,?,?,real
'263143613867896834',272,947,3.4816177,28,false,false,16033,true,true,false,?,0,1265427266,false,true,8.016703,?,?,?,?,?,?,real
'263098637540798465',196,355,1.8112245,10,true,false,12293,true,true,false,?,805,1234748439,false,true,5.2198944,?,?,?,?,?,?,real
'263109238707081217',214,195,0.91121495,3,true,false,6092,true,true,true,?,2586,1284692522,false,true,3.4283047,?,?,?,?,?,?,real
'263004229432651776',65,74,1.1384616,0,false,false,2278,true,true,false,?,43,1237802894,false,true,0.98203385,?,?,?,?,?,?,real
'263072912028876800',1655,297,0.17945619,5,true,false,397,true,true,true,68,450,1238430982,false,true,0.17168267,193085.0,193085.0,?,?,?,?,real
'263092070841991169',817,197,0.24112608,1,true,false,384,true,true,true,?,43,1239636219,false,true,0.16706866,?,?,?,?,?,?,real
'263051229398196224',383,227,0.5926893,12,true,false,2927,true,false,false,?,1211,1303929004,false,true,1.8831308,?,?,?,?,?,?,real
'263088565821505536',365,210,0.5753425,5,true,false,5477,true,true,true,73,572,1234476878,false,true,2.3225634,218854.0,218854.0,?,?,?,?,real
'263069233947234304',292,308,1.0547945,1,false,false,8308,true,true,false,?,574,1298308068,false,true,5.1303473,?,?,?,?,?,?,real
'263655347296825344',257,325,1.2645915,1,false,false,27398,true,false,false,?,0,1325545812,false,true,21.008612,?,?,?,?,?,?,real
'263357483572142080',465,53,0.1139785,1,true,false,1993,true,true,true,?,604,1329990132,false,true,1.5909725,?,?,?,?,?,?,real
'263319796068794368',134,111,0.82835823,2,false,false,9641,true,true,false,?,100,1311127513,false,true,6.553999,?,?,?,?,?,?,real
'263079148854075392',576,952,1.6527778,14,true,false,6428,true,true,false,51,504,1233643899,false,true,2.7147436,?,?,?,?,?,?,real
'263054693134110721',597,512,0.85762143,0,false,false,18970,true,true,true,?,2335,1243802184,false,true,8.430219,?,?,?,?,?,?,real
'263016794661482496',117,45,0.3846154,0,false,false,3148,true,false,false,?,326,1300856573,false,true,1.9800156,?,?,?,?,?,?,real
'263086391230087168',390,574,1.4717948,7,true,false,7240,true,true,true,?,1640,1291073581,false,true,4.251033,?,?,?,?,?,?,real
'263136361656242176',2235,8633,3.86264,32,true,false,6724,true,true,false,?,1228,1235455557,false,true,2.8651266,?,?,?,?,?,?,real
'263140626852352000',1,80,80.0,0,true,false,760,true,true,true,?,0,1285482809,false,true,0.42990732,?,?,?,?,?,?,real
'263071661824282624',561,112,0.1996435,1,false,false,53,true,true,true,?,37,1245974313,false,true,0.023819186,?,?,?,?,?,?,real
'263360902093496320',465,196,0.42150536,4,true,false,1236,true,true,true,?,262,1236739735,false,true,0.530022,?,?,?,?,?,?,real
'262984624836317184',249,345,1.3855422,2,false,false,9577,true,false,false,?,0,1291424506,false,true,5.6366696,?,?,?,?,?,?,real
'263315043146424320',689,715,1.0377358,18,true,false,3802,true,true,false,?,318,1247062115,false,true,1.7184134,1.0,1.0,?,?,?,?,real
'263318849766690817',443,416,0.9390519,42,true,false,12070,true,true,false,?,0,1297722118,false,true,7.422378,?,?,?,?,?,?,real
'263133840229404674',874,340,0.38901603,10,true,false,2973,true,true,true,68,688,1241768821,false,true,1.3075194,193085.0,193085.0,?,?,?,?,real
'263357546620915712',246,43,0.17479675,0,false,false,611,true,false,false,?,384,1281810088,false,true,0.33750746,?,?,?,?,?,?,real
'263362726355681281',786,284,0.36132315,0,false,false,3382,true,false,false,?,1004,1296318006,false,true,2.059163,?,?,?,?,?,?,real
'263392517473583104',518,128,0.24710424,1,false,false,1238,true,true,true,?,0,1290507787,false,true,0.7241195,?,?,?,?,?,?,real
'263139938827137024',155,116,0.7483871,0,false,false,3513,true,true,true,?,0,1317838528,false,true,2.5212896,?,?,?,?,?,?,real
'263098163768991744',248,669,2.6975806,11,true,false,25194,true,true,false,65,930,1288272275,false,true,14.516551,?,?,?,?,?,?,real
'263081223822401538',22,5,0.22727273,0,false,false,99,true,true,true,?,117,1317324664,false,true,0.07075059,?,?,?,?,?,?,real
